qtest2014.9 Q0 vesal4890_12_000652 348 200.96 2
qtest2014.9 Q0 vesal4890_12_000622 349 200.96 2
qtest2014.9 Q0 vesal4890_12_000582 350 200.96 2
qtest2014.9 Q0 vesal4890_12_000569 351 200.96 2
qtest2014.9 Q0 vesal4890_12_000541 352 200.96 2
qtest2014.9 Q0 vesal4890_12_000658 353 200.354 2
qtest2014.9 Q0 vesal4890_12_000642 354 200.354 2
qtest2014.9 Q0 vesal4890_12_000639 355 200.354 2
qtest2014.9 Q0 vesal4890_12_000637 356 200.354 2
qtest2014.9 Q0 vesal4890_12_000634 357 200.354 2
qtest2014.9 Q0 vesal4890_12_000633 358 200.354 2
qtest2014.9 Q0 vesal4890_12_000631 359 200.354 2
qtest2014.9 Q0 vesal4890_12_000629 360 200.354 2
qtest2014.9 Q0 vesal4890_12_000627 361 200.354 2
qtest2014.9 Q0 vesal4890_12_000620 362 200.354 2
qtest2014.9 Q0 vesal4890_12_000603 363 200.354 2
qtest2014.9 Q0 vesal4890_12_000600 364 200.354 2
qtest2014.9 Q0 vesal4890_12_000598 365 200.354 2
qtest2014.9 Q0 vesal4890_12_000593 366 200.354 2
qtest2014.9 Q0 vesal4890_12_000589 367 200.354 2
qtest2014.9 Q0 vesal4890_12_000585 368 200.354 2
qtest2014.9 Q0 vesal4890_12_000584 369 200.354 2
qtest2014.9 Q0 vesal4890_12_000577 370 200.354 2
qtest2014.9 Q0 vesal4890_12_000573 371 200.354 2
qtest2014.9 Q0 vesal4890_12_000564 372 200.354 2
qtest2014.9 Q0 vesal4890_12_000538 373 200.354 2
qtest2014.9 Q0 en.di1144_12_000314 374 200.214 2
qtest2014.9 Q0 virtu4913_12_000337 375 200.106 2
qtest2014.9 Q0 med.n3601_12_000412 376 200.058 2
qtest2014.9 Q0 patho3986_12_000233 377 199.833 2
qtest2014.9 Q0 jfpon3369_12_001625 378 199.807 2
qtest2014.9 Q0 sfip-4392_12_000118 379 199.759 2
qtest2014.9 Q0 hotto3201_12_001442 380 199.608 2
qtest2014.9 Q0 clini0836_12_035583 381 199.536 2
qtest2014.9 Q0 clini0836_12_005083 382 199.153 2
qtest2014.9 Q0 patie3988_12_000187 383 198.979 2
qtest2014.9 Q0 anato1913_12_000608 384 198.967 2
qtest2014.9 Q0 senio1563_12_000470 385 198.941 2
qtest2014.9 Q0 uptod4830_12_066850 386 198.837 2
qtest2014.9 Q0 en.di1144_12_000176 387 198.651 2
qtest2014.9 Q0 ultra4811_12_002334 388 198.559 2
qtest2014.9 Q0 rcsed4219_12_000114 389 198.419 2
qtest2014.9 Q0 cmeco2398_12_000214 390 198.215 2
qtest2014.9 Q0 ncbi.3800_12_009979 391 198.089 2
qtest2014.9 Q0 hotto3201_12_001712 392 198.068 2
qtest2014.9 Q0 hotto3201_12_001713 393 198.019 2
qtest2014.9 Q0 anato1913_12_001127 394 197.771 2
qtest2014.9 Q0 livin3493_12_000031 395 197.598 2
qtest2014.9 Q0 webey1672_12_000451 396 197.596 2
qtest2014.9 Q0 vesal4890_12_000549 397 197.587 2
qtest2014.9 Q0 clini0836_12_049047 398 197.482 2
qtest2014.9 Q0 clini0836_12_121405 399 197.346 2
qtest2014.9 Q0 en.di1144_12_000397 400 197.22 2
qtest2014.9 Q0 child2342_12_000123 401 197.206 2
qtest2014.9 Q0 radio4191_12_000623 402 196.906 2
qtest2014.9 Q0 radio4191_12_000620 403 196.906 2
qtest2014.9 Q0 clini0836_12_090622 404 196.89 2
qtest2014.9 Q0 cyber2490_12_000243 405 196.738 2
qtest2014.9 Q0 clini0836_12_035297 406 196.654 2
qtest2014.9 Q0 alzhe0932_12_000956 407 196.534 2
qtest2014.9 Q0 uptod4830_12_048785 408 196.504 2
qtest2014.9 Q0 brain2166_12_000342 409 196.492 2
qtest2014.9 Q0 med.n3601_12_000382 410 196.178 2
qtest2014.9 Q0 rcsed4219_12_000107 411 196.152 2
qtest2014.9 Q0 emerg2809_12_000322 412 196.085 2
qtest2014.9 Q0 alzhe0932_12_000307 413 195.885 2
qtest2014.9 Q0 medhe3620_12_000606 414 195.766 2
qtest2014.9 Q0 medhe3620_12_000399 415 195.766 2
qtest2014.9 Q0 uptod4830_12_048788 416 195.578 2
qtest2014.9 Q0 clini0836_12_032189 417 195.398 2
qtest2014.9 Q0 clini0836_12_099174 418 195.312 2
qtest2014.9 Q0 child2342_12_000174 419 195.242 2
qtest2014.9 Q0 pathg3984_12_000533 420 194.838 2
qtest2014.9 Q0 revis4261_12_000153 421 194.321 2
qtest2014.9 Q0 uptod4830_12_042518 422 194.267 2
qtest2014.9 Q0 uptod4830_12_001227 423 194.201 2
qtest2014.9 Q0 ncbi.3800_12_010215 424 194.103 2
qtest2014.9 Q0 alzhe0932_12_000309 425 193.977 2
qtest2014.9 Q0 uptod4830_12_048798 426 193.759 2
qtest2014.9 Q0 anato1913_12_001593 427 193.511 2
qtest2014.9 Q0 smoki4451_12_000042 428 193.378 2
qtest2014.9 Q0 med.n3601_12_000381 429 193.236 2
qtest2014.9 Q0 alzhe0932_12_000308 430 193.214 2
qtest2014.9 Q0 uptod4830_12_070912 431 193.116 2
qtest2014.9 Q0 uptod4830_12_048810 432 192.865 2
qtest2014.9 Q0 homeb3181_12_000050 433 192.597 2
qtest2014.9 Q0 nhslo1393_12_009303 434 192.503 2
qtest2014.9 Q0 nhslo3844_12_010250 435 192.483 2
qtest2014.9 Q0 anato1913_12_001580 436 192.347 2
qtest2014.9 Q0 clini0836_12_009062 437 192.324 2
qtest2014.9 Q0 clini0836_12_091882 438 192.319 2
qtest2014.9 Q0 netwe3829_12_000425 439 192.154 2
qtest2014.9 Q0 en.di1144_12_000395 440 192.006 2
qtest2014.9 Q0 clini0836_12_031511 441 192.006 2
qtest2014.9 Q0 ncbi.3800_12_005708 442 191.817 2
qtest2014.9 Q0 netwe3829_12_000084 443 191.766 2
qtest2014.9 Q0 anato1913_12_001591 444 191.74 2
qtest2014.9 Q0 nhslo1393_12_009293 445 191.658 2
qtest2014.9 Q0 nhslo3844_12_010240 446 191.638 2
qtest2014.9 Q0 uptod4830_12_070900 447 191.624 2
qtest2014.9 Q0 clini0836_12_038172 448 191.5 2
qtest2014.9 Q0 patho3986_12_000280 449 191.491 2
qtest2014.9 Q0 total4684_12_001134 450 191.456 2
qtest2014.9 Q0 strok1598_12_000442 451 191.429 2
qtest2014.9 Q0 netwe3829_12_000855 452 191.341 2
qtest2014.9 Q0 anato1913_12_001112 453 190.964 2
qtest2014.9 Q0 medin3650_12_000250 454 190.964 2
qtest2014.9 Q0 medhe3620_12_000970 455 190.955 2
qtest2014.9 Q0 medhe3620_12_000558 456 190.955 2
qtest2014.9 Q0 clini0836_12_021983 457 190.605 2
qtest2014.9 Q0 strok1598_12_000102 458 190.589 2
qtest2014.9 Q0 ultra4811_12_002346 459 190.576 2
qtest2014.9 Q0 clini0836_12_087623 460 190.496 2
qtest2014.9 Q0 clini0836_12_080496 461 190.477 2
qtest2014.9 Q0 anato1913_12_000125 462 190.447 2
qtest2014.9 Q0 virtu4913_12_000874 463 190.411 2
qtest2014.9 Q0 clini0836_12_080132 464 190.389 2
qtest2014.9 Q0 plast4085_12_000840 465 190.129 2
qtest2014.9 Q0 healt3090_12_000615 466 189.999 2
qtest2014.9 Q0 bccan2066_12_001413 467 189.745 2
qtest2014.9 Q0 bccan2066_12_000879 468 189.745 2
qtest2014.9 Q0 anato1913_12_000663 469 189.239 2
qtest2014.9 Q0 p-h.c3967_12_000068 470 189.157 2
qtest2014.9 Q0 anato1913_12_002128 471 189.149 2
qtest2014.9 Q0 med.n3601_12_000393 472 189.146 2
qtest2014.9 Q0 strok1598_12_000135 473 189.087 2
qtest2014.9 Q0 anato1913_12_001588 474 188.993 2
qtest2014.9 Q0 heart1228_12_000934 475 188.734 2
qtest2014.9 Q0 lungc1312_12_000322 476 188.7 2
qtest2014.9 Q0 clini0836_12_058343 477 188.652 2
qtest2014.9 Q0 clini0836_12_050283 478 188.447 2
qtest2014.9 Q0 anato1913_12_000649 479 188.405 2
qtest2014.9 Q0 hopki3193_12_001176 480 188.36 2
qtest2014.9 Q0 ghr.n0840_12_000911 481 188.156 2
qtest2014.9 Q0 anato1913_12_001571 482 188.067 2
qtest2014.9 Q0 clini0836_12_038154 483 188.064 2
qtest2014.9 Q0 clini0836_12_110431 484 187.797 2
qtest2014.9 Q0 clini0836_12_121133 485 187.564 2
qtest2014.9 Q0 anato1913_12_000105 486 187.388 2
qtest2014.9 Q0 uptod4830_12_000279 487 187.343 2
qtest2014.9 Q0 clini0836_12_075424 488 187.164 2
qtest2014.9 Q0 sfip-4392_12_000175 489 186.592 2
qtest2014.9 Q0 answe1925_12_000666 490 186.583 2
qtest2014.9 Q0 clini0836_12_067781 491 186.549 2
qtest2014.9 Q0 clini0836_12_102995 492 186.452 2
qtest2014.9 Q0 strok1598_12_000436 493 186.237 2
qtest2014.9 Q0 virtu4913_12_000343 494 186.221 2
qtest2014.9 Q0 medhe3620_12_001012 495 186.207 2
qtest2014.9 Q0 strok1598_12_000438 496 186.192 2
qtest2014.9 Q0 clini0836_12_006183 497 186.106 2
qtest2014.9 Q0 ultra4811_12_000346 498 185.78 2
qtest2014.9 Q0 strok1598_12_000430 499 185.601 2
qtest2014.9 Q0 mayoc3579_12_030971 500 185.067 2
qtest2014.9 Q0 medhe3620_12_000968 501 185.038 2
qtest2014.9 Q0 medhe3620_12_000885 502 185.038 2
qtest2014.9 Q0 mayoc3579_12_030978 503 185.009 2
qtest2014.9 Q0 anato1913_12_000518 504 184.985 2
qtest2014.9 Q0 endoc2821_12_000590 505 184.984 2
qtest2014.9 Q0 web4h4941_12_000228 506 184.867 2
qtest2014.9 Q0 mayoc3579_12_025126 507 184.77 2
qtest2014.9 Q0 ultra4811_12_002196 508 184.737 2
qtest2014.9 Q0 uptod4830_12_014073 509 184.574 2
qtest2014.9 Q0 ncbi.3800_12_010218 510 184.411 2
qtest2014.9 Q0 virtu4913_12_000670 511 184.353 2
qtest2014.9 Q0 ecco-2749_12_000589 512 184.228 2
qtest2014.9 Q0 virtu4913_12_000189 513 184.19 2
qtest2014.9 Q0 mayoc3579_12_025119 514 184.13 2
qtest2014.9 Q0 ghr.n1205_12_000349 515 184.1 2
qtest2014.9 Q0 ghr.n0840_12_000912 516 184.1 2
qtest2014.9 Q0 strok1598_12_000028 517 184.078 2
qtest2014.9 Q0 strok1598_12_000004 518 184.078 2
qtest2014.9 Q0 netwe3829_12_000181 519 184.036 2
qtest2014.9 Q0 ghr.n0840_12_000909 520 184.036 2
qtest2014.9 Q0 healt3090_12_000496 521 184.005 2
qtest2014.9 Q0 clini0836_12_055517 522 183.975 2
qtest2014.9 Q0 patho3986_12_001227 523 183.973 2
qtest2014.9 Q0 fromy1190_12_000901 524 183.95 2
qtest2014.9 Q0 anato1913_12_001572 525 183.656 2
qtest2014.9 Q0 strok1598_12_000054 526 183.435 2
qtest2014.9 Q0 virtu4913_12_000172 527 183.255 2
qtest2014.9 Q0 uptod4830_12_053734 528 183.169 2
qtest2014.9 Q0 bestb0834_12_001930 529 183.002 2
qtest2014.9 Q0 clini0836_12_041621 530 182.913 2
qtest2014.9 Q0 clini0836_12_028362 531 182.879 2
qtest2014.9 Q0 clini0836_12_054852 532 182.84 2
qtest2014.9 Q0 clini0836_12_043352 533 182.802 2
qtest2014.9 Q0 clini0836_12_038351 534 182.493 2
qtest2014.9 Q0 anato1913_12_000596 535 182.276 2
qtest2014.9 Q0 clini0836_12_103938 536 182.257 2
qtest2014.9 Q0 strok1598_12_000435 537 182.236 2
qtest2014.9 Q0 lungc1312_12_000213 538 182.211 2
qtest2014.9 Q0 clini0836_12_065960 539 182.031 2
qtest2014.9 Q0 thyro4672_12_000196 540 181.989 2
qtest2014.9 Q0 strok1598_12_000437 541 181.974 2
qtest2014.9 Q0 anato1913_12_000611 542 181.935 2
qtest2014.9 Q0 anato1913_12_002107 543 181.779 2
qtest2014.9 Q0 virtu4913_12_000848 544 181.708 2
qtest2014.9 Q0 plast4085_12_000856 545 181.664 2
qtest2014.9 Q0 clini0836_12_090044 546 181.561 2
qtest2014.9 Q0 uptod4830_12_053738 547 181.54 2
qtest2014.9 Q0 vidyy4903_12_001448 548 181.521 2
qtest2014.9 Q0 lungc1312_12_000332 549 181.454 2
qtest2014.9 Q0 clini0836_12_112035 550 181.336 2
qtest2014.9 Q0 uptod4830_12_013027 551 181.195 2
qtest2014.9 Q0 uptod4830_12_000309 552 181.195 2
qtest2014.9 Q0 siume4425_12_000165 553 181.189 2
qtest2014.9 Q0 uptod4830_12_000397 554 181.176 2
qtest2014.9 Q0 uptod4830_12_000344 555 181.176 2
qtest2014.9 Q0 ghr.n0840_12_000907 556 181.075 2
qtest2014.9 Q0 medhe3620_12_000721 557 180.743 2
qtest2014.9 Q0 medhe3620_12_000382 558 180.743 2
qtest2014.9 Q0 clini0836_12_056393 559 180.735 2
qtest2014.9 Q0 strok1598_12_000119 560 180.685 2
qtest2014.9 Q0 mayoc3579_12_030975 561 180.617 2
qtest2014.9 Q0 virtu4913_12_000876 562 180.612 2
qtest2014.9 Q0 anato1913_12_000631 563 180.61 2
qtest2014.9 Q0 anato1913_12_002385 564 180.542 2
qtest2014.9 Q0 cance2210_12_001005 565 180.42 2
qtest2014.9 Q0 clini0836_12_073178 566 180.376 2
qtest2014.9 Q0 cance2210_12_001059 567 180.372 2
qtest2014.9 Q0 mayoc3579_12_015549 568 180.325 2
qtest2014.9 Q0 patho3986_12_000327 569 180.318 2
qtest2014.9 Q0 clini0836_12_069665 570 180.285 2
qtest2014.9 Q0 mayoc3579_12_030981 571 180.002 2
qtest2014.9 Q0 chkd.2351_12_001910 572 179.95 2
qtest2014.9 Q0 anato1913_12_002095 573 179.82 2
qtest2014.9 Q0 netwe3829_12_000894 574 179.745 2
qtest2014.9 Q0 thyro4673_12_000009 575 179.662 2
qtest2014.9 Q0 medhe3620_12_000684 576 179.589 2
qtest2014.9 Q0 anato1913_12_000121 577 179.516 2
qtest2014.9 Q0 anato1913_12_002105 578 179.388 2
qtest2014.9 Q0 virtu4913_12_000347 579 179.351 2
qtest2014.9 Q0 rcsed4219_12_000373 580 179.327 2
qtest2014.9 Q0 webmd4945_12_002132 581 179.128 2
qtest2014.9 Q0 uptod4830_12_036349 582 179.067 2
qtest2014.9 Q0 mayoc3579_12_025120 583 178.993 2
qtest2014.9 Q0 anato1913_12_000793 584 178.97 2
qtest2014.9 Q0 anato1913_12_001111 585 178.925 2
qtest2014.9 Q0 clini0836_12_047395 586 178.879 2
qtest2014.9 Q0 daily0837_12_031630 587 178.721 2
qtest2014.9 Q0 clini0836_12_063722 588 178.615 2
qtest2014.9 Q0 ncbi.3800_12_005671 589 178.608 2
qtest2014.9 Q0 mayoc3579_12_025125 590 178.597 2
qtest2014.9 Q0 thyro4672_12_000070 591 178.547 2
qtest2014.9 Q0 vesal4890_12_000621 592 178.496 2
qtest2014.9 Q0 e-med2733_12_000025 593 178.433 2
qtest2014.9 Q0 thyro4672_12_000167 594 178.401 2
qtest2014.9 Q0 lungc1312_12_000324 595 178.353 2
qtest2014.9 Q0 thyro4672_12_000055 596 178.305 2
qtest2014.9 Q0 clini0836_12_076960 597 178.269 2
qtest2014.9 Q0 ncbi.3800_12_011588 598 178.107 2
qtest2014.9 Q0 every2870_12_001484 599 178.094 2
qtest2014.9 Q0 clini0836_12_076832 600 177.887 2
qtest2014.9 Q0 lungc1312_12_000195 601 177.876 2
qtest2014.9 Q0 anato1913_12_000414 602 177.771 2
qtest2014.9 Q0 medhe3620_12_000450 603 177.724 2
qtest2014.9 Q0 strok1598_12_000187 604 177.532 2
qtest2014.9 Q0 uptod4830_12_036369 605 177.513 2
qtest2014.9 Q0 uptod4830_12_070025 606 177.496 2
qtest2014.9 Q0 uptod4830_12_019452 607 177.496 2
qtest2014.9 Q0 uptod4830_12_070045 608 177.491 2
qtest2014.9 Q0 famil2899_12_000494 609 177.455 2
qtest2014.9 Q0 bestb0834_12_000758 610 177.444 2
qtest2014.9 Q0 mayoc3579_12_030979 611 177.428 2
qtest2014.9 Q0 ghora3013_12_000003 612 177.25 2
qtest2014.9 Q0 medhe3620_12_000463 613 177.23 2
qtest2014.9 Q0 medhe3620_12_000316 614 177.23 2
qtest2014.9 Q0 anato1913_12_000138 615 177.061 2
qtest2014.9 Q0 smoki4451_12_000038 616 177.01 2
qtest2014.9 Q0 clini0836_12_071626 617 176.91 2
qtest2014.9 Q0 clini0836_12_063601 618 176.906 2
qtest2014.9 Q0 anato1913_12_001103 619 176.811 2
qtest2014.9 Q0 uptod4830_12_048849 620 176.763 2
qtest2014.9 Q0 uptod4830_12_048725 621 176.763 2
qtest2014.9 Q0 uptod4830_12_048821 622 176.739 2
qtest2014.9 Q0 uptod4830_12_048698 623 176.739 2
qtest2014.9 Q0 uptod4830_12_048634 624 176.739 2
qtest2014.9 Q0 anato1913_12_000140 625 176.6 2
qtest2014.9 Q0 mayoc3579_12_025124 626 176.426 2
qtest2014.9 Q0 netce3826_12_001047 627 176.419 2
qtest2014.9 Q0 anato1913_12_002467 628 176.347 2
qtest2014.9 Q0 anato1913_12_001590 629 176.293 2
qtest2014.9 Q0 ultra4811_12_000559 630 176.215 2
qtest2014.9 Q0 healt3099_12_000210 631 176.162 2
qtest2014.9 Q0 mayoc3579_12_030973 632 175.794 2
qtest2014.9 Q0 wiki.0842_12_001401 633 175.721 2
qtest2014.9 Q0 ultra4811_12_002404 634 175.685 2
qtest2014.9 Q0 mayoc3579_12_025123 635 175.473 2
qtest2014.9 Q0 uptod4830_12_001383 636 175.425 2
qtest2014.9 Q0 uptod4830_12_036346 637 175.317 2
qtest2014.9 Q0 jfpon3369_12_001651 638 175.299 2
qtest2014.9 Q0 patho3986_12_000796 639 175.216 2
qtest2014.9 Q0 thyro4672_12_000231 640 175.169 2
qtest2014.9 Q0 thyro4672_12_000116 641 175.075 2
qtest2014.9 Q0 euros2867_12_002198 642 175.057 2
qtest2014.9 Q0 thyro4672_12_000002 643 174.936 2
qtest2014.9 Q0 pted.4167_12_000342 644 174.914 2
qtest2014.9 Q0 ultra4811_12_000479 645 174.901 2
qtest2014.9 Q0 clini0836_12_072016 646 174.755 2
qtest2014.9 Q0 clini0836_12_031979 647 174.714 2
qtest2014.9 Q0 clini0836_12_048797 648 174.58 2
qtest2014.9 Q0 clini0836_12_130337 649 174.576 2
qtest2014.9 Q0 ultra4811_12_000262 650 174.455 2
qtest2014.9 Q0 mayoc3579_12_025122 651 174.439 2
qtest2014.9 Q0 plast4085_12_000855 652 174.419 2
qtest2014.9 Q0 alzhe0932_12_000903 653 174.237 2
qtest2014.9 Q0 alzhe0932_12_000808 654 174.237 2
qtest2014.9 Q0 anato1913_12_000798 655 174.236 2
qtest2014.9 Q0 strok1598_12_000434 656 174.027 2
qtest2014.9 Q0 senio1563_12_000354 657 173.926 2
qtest2014.9 Q0 daily0837_12_039081 658 173.885 2
qtest2014.9 Q0 copd.1055_12_000288 659 173.855 2
qtest2014.9 Q0 uptod4830_12_036344 660 173.83 2
qtest2014.9 Q0 uptod4830_12_062703 661 173.748 2
qtest2014.9 Q0 mayoc3579_12_030976 662 173.707 2
qtest2014.9 Q0 plast4085_12_000891 663 173.706 2
qtest2014.9 Q0 plast4085_12_000758 664 173.548 2
qtest2014.9 Q0 healt3099_12_000246 665 173.493 2
qtest2014.9 Q0 uptod4830_12_020626 666 173.488 2
qtest2014.9 Q0 mayoc3579_12_025118 667 173.403 2
qtest2014.9 Q0 clini0836_12_000615 668 173.401 2
qtest2014.9 Q0 mayoc3579_12_030974 669 173.339 2
qtest2014.9 Q0 ghr.n0840_12_000906 670 173.321 2
qtest2014.9 Q0 clini0836_12_125096 671 173.157 2
qtest2014.9 Q0 cance2210_12_000565 672 173.151 2
qtest2014.9 Q0 cance2210_12_000569 673 173.114 2
qtest2014.9 Q0 thyro4672_12_000224 674 173.11 2
qtest2014.9 Q0 heart3141_12_000014 675 173.04 2
qtest2014.9 Q0 mayoc3579_12_025116 676 172.992 2
qtest2014.9 Q0 strok1598_12_000123 677 172.914 2
qtest2014.9 Q0 strok1598_12_000431 678 172.793 2
qtest2014.9 Q0 ncbi.3800_12_011608 679 172.752 2
qtest2014.9 Q0 mayoc3579_12_030972 680 172.74 2
qtest2014.9 Q0 lungc1312_12_000192 681 172.455 2
qtest2014.9 Q0 anato1913_12_002459 682 172.432 2
qtest2014.9 Q0 metho3694_12_001335 683 172.398 2
qtest2014.9 Q0 uptod4830_12_062704 684 172.289 2
qtest2014.9 Q0 anato1913_12_002137 685 172.25 2
qtest2014.9 Q0 uptod4830_12_069871 686 172.169 2
qtest2014.9 Q0 clini0836_12_106416 687 172.161 2
qtest2014.9 Q0 mayoc3579_12_025121 688 172.06 2
qtest2014.9 Q0 bcbst2065_12_000183 689 172.006 2
qtest2014.9 Q0 thyro4672_12_000049 690 172.004 2
qtest2014.9 Q0 med.n3601_12_000391 691 171.96 2
qtest2014.9 Q0 clini0836_12_088906 692 171.944 2
qtest2014.9 Q0 thyro4672_12_000102 693 171.943 2
qtest2014.9 Q0 uptod4830_12_069872 694 171.919 2
qtest2014.9 Q0 plast4085_12_000732 695 171.767 2
qtest2014.9 Q0 uptod4830_12_082700 696 171.659 2
qtest2014.9 Q0 copd.1055_12_000287 697 171.503 2
qtest2014.9 Q0 copd.1055_12_000286 698 171.47 2
qtest2014.9 Q0 cance2210_12_000966 699 171.456 2
qtest2014.9 Q0 plast4085_12_000800 700 171.456 2
qtest2014.9 Q0 anato1913_12_000819 701 171.434 2
qtest2014.9 Q0 thyro4672_12_000148 702 171.405 2
qtest2014.9 Q0 netwe3829_12_000159 703 171.375 2
qtest2014.9 Q0 prost4146_12_000010 704 171.345 2
qtest2014.9 Q0 ghora3013_12_000145 705 171.252 2
qtest2014.9 Q0 ghora3013_12_000101 706 171.252 2
qtest2014.9 Q0 ghora3013_12_000087 707 171.252 2
qtest2014.9 Q0 strok1598_12_000195 708 171.041 2
qtest2014.9 Q0 labte3436_12_000252 709 171 2
qtest2014.9 Q0 netwe3829_12_000457 710 170.999 2
qtest2014.9 Q0 clini0836_12_059438 711 170.92 2
qtest2014.9 Q0 uptod4830_12_006788 712 170.8 2
qtest2014.9 Q0 jfpon3369_12_001387 713 170.768 2
qtest2014.9 Q0 clini0836_12_015240 714 170.738 2
qtest2014.9 Q0 pancr3980_12_000719 715 170.561 2
qtest2014.9 Q0 anato1913_12_000628 716 170.493 2
qtest2014.9 Q0 uptod4830_12_070885 717 170.473 2
qtest2014.9 Q0 uptod4830_12_030882 718 170.473 2
qtest2014.9 Q0 uptod4830_12_081374 719 170.433 2
qtest2014.9 Q0 copd.1055_12_000088 720 170.29 2
qtest2014.9 Q0 anato1913_12_000090 721 170.154 2
qtest2014.9 Q0 cance2210_12_001135 722 170.053 2
qtest2014.9 Q0 clini0836_12_001403 723 170.016 2
qtest2014.9 Q0 thyro4672_12_000064 724 169.986 2
qtest2014.9 Q0 ttmed4716_12_001814 725 169.783 2
qtest2014.9 Q0 ttmed4716_12_001769 726 169.783 2
qtest2014.9 Q0 mayoc3579_12_009229 727 169.72 2
qtest2014.9 Q0 thepr4658_12_000069 728 169.697 2
qtest2014.9 Q0 menta1354_12_000739 729 169.664 2
qtest2014.9 Q0 netwe3829_12_000446 730 169.464 2
qtest2014.9 Q0 fromy1190_12_000720 731 169.414 2
qtest2014.9 Q0 med.n3601_12_000256 732 169.227 2
qtest2014.9 Q0 alzhe0932_12_000897 733 169.214 2
qtest2014.9 Q0 alzhe0932_12_000868 734 169.214 2
qtest2014.9 Q0 wiki.0842_12_000202 735 169.103 2
qtest2014.9 Q0 mayoc3579_12_030977 736 169.063 2
qtest2014.9 Q0 clini0836_12_028782 737 169.012 2
qtest2014.9 Q0 patho3986_12_000397 738 168.937 2
qtest2014.9 Q0 cance2210_12_000048 739 168.855 2
qtest2014.9 Q0 strok1598_12_000176 740 168.83 2
qtest2014.9 Q0 strok1598_12_000168 741 168.83 2
qtest2014.9 Q0 cance2210_12_000043 742 168.813 2
qtest2014.9 Q0 mayoc3579_12_025117 743 168.725 2
qtest2014.9 Q0 clini0836_12_029510 744 168.713 2
qtest2014.9 Q0 thyro4672_12_000213 745 168.707 2
qtest2014.9 Q0 medhe3620_12_000810 746 168.201 2
qtest2014.9 Q0 medhe3620_12_000681 747 168.201 2
qtest2014.9 Q0 hopki3193_12_001120 748 168.181 2
qtest2014.9 Q0 hopki3193_12_000918 749 168.181 2
qtest2014.9 Q0 ghora3013_12_000253 750 168.006 2
qtest2014.9 Q0 ghora3013_12_000250 751 168.006 2
qtest2014.9 Q0 publi0841_12_006768 752 168.001 2
qtest2014.9 Q0 trans4695_12_000306 753 167.886 2
qtest2014.9 Q0 anato1913_12_000593 754 167.608 2
qtest2014.9 Q0 emerg2809_12_000473 755 167.558 2
qtest2014.9 Q0 austr2019_12_001228 756 167.473 2
qtest2014.9 Q0 ghr.n1205_12_000351 757 167.446 2
qtest2014.9 Q0 ghr.n0840_12_000913 758 167.446 2
qtest2014.9 Q0 ghr.n1205_12_000318 759 167.341 2
qtest2014.9 Q0 ghr.n0840_12_000904 760 167.278 2
qtest2014.9 Q0 uptod4830_12_037775 761 167.272 2
qtest2014.9 Q0 clini0836_12_085916 762 167.241 2
qtest2014.9 Q0 en.di1144_12_000759 763 167.236 2
qtest2014.9 Q0 anato1913_12_001009 764 167.236 2
qtest2014.9 Q0 imaio3262_12_000582 765 167.193 2
qtest2014.9 Q0 anato1913_12_000521 766 167.179 2
qtest2014.9 Q0 thyro4672_12_000094 767 167.162 2
qtest2014.9 Q0 pedia4004_12_000866 768 167.063 2
qtest2014.9 Q0 revis4261_12_000002 769 167.019 2
qtest2014.9 Q0 e-med2733_12_000003 770 167.013 2
qtest2014.9 Q0 ghr.n1205_12_000350 771 166.992 2
qtest2014.9 Q0 ghr.n0840_12_000908 772 166.992 2
qtest2014.9 Q0 patho3986_12_000443 773 166.98 2
qtest2014.9 Q0 chkd.2351_12_001954 774 166.816 2
qtest2014.9 Q0 chkd.2351_12_001807 775 166.816 2
qtest2014.9 Q0 ultra4811_12_000236 776 166.77 2
qtest2014.9 Q0 mayfi3578_12_000489 777 166.614 2
qtest2014.9 Q0 breas0992_12_000296 778 166.593 2
qtest2014.9 Q0 breas0992_12_000263 779 166.593 2
qtest2014.9 Q0 anato1913_12_002133 780 166.491 2
qtest2014.9 Q0 healt3117_12_001252 781 166.434 2
qtest2014.9 Q0 anato1913_12_002041 782 166.39 2
qtest2014.9 Q0 uptod4830_12_069161 783 166.331 2
qtest2014.9 Q0 surge4588_12_000047 784 166.112 2
qtest2014.9 Q0 uptod4830_12_065876 785 166.048 2
qtest2014.9 Q0 uptod4830_12_053636 786 166.048 2
qtest2014.9 Q0 uptod4830_12_031079 787 166.048 2
qtest2014.9 Q0 ghr.n0840_12_007459 788 165.997 2
qtest2014.9 Q0 ghr.n0840_12_000910 789 165.98 2
qtest2014.9 Q0 patho3986_12_000478 790 165.937 2
qtest2014.9 Q0 brain2166_12_000343 791 165.829 2
qtest2014.9 Q0 cance2210_12_001151 792 165.723 2
qtest2014.9 Q0 strok1598_12_000069 793 165.677 2
qtest2014.9 Q0 cance2210_12_001015 794 165.67 2
qtest2014.9 Q0 uptod4830_12_012545 795 165.616 2
qtest2014.9 Q0 clini0836_12_082955 796 165.589 2
qtest2014.9 Q0 mayoc3579_12_030980 797 165.543 2
qtest2014.9 Q0 ghr.n0840_12_000905 798 165.534 2
qtest2014.9 Q0 clini0836_12_005720 799 165.486 2
qtest2014.9 Q0 clini0836_12_106407 800 165.432 2
qtest2014.9 Q0 clini0836_12_082143 801 165.364 2
